14.037800, 5.215600, 4.987600, 4.967400, 5.290200, 5.974000, 7.562800, 9.553800, 10.473300, 10.384600, 10.346000, 10.393800, 10.381500, 10.370000, 10.371400, 10.416600, 10.319600, 10.375500, 10.489700, 10.394800
15.920900, 5.228400, 4.995600, 4.990000, 5.362300, 6.122000, 7.847900, 9.942100, 10.738400, 10.577500, 10.416800, 10.419500, 10.423100, 10.423300, 10.427400, 10.476500, 10.417300, 10.451600, 10.553300, 10.435200
16.225200, 8.197700, 5.006800, 5.022300, 5.439100, 6.295800, 8.158500, 10.266100, 11.041000, 10.817200, 10.518800, 10.466900, 10.467600, 10.455700, 10.459700, 10.501200, 10.418300, 10.476800, 10.580400, 10.463800
16.331700, 8.875600, 6.141700, 5.057400, 5.519700, 6.473500, 8.479400, 10.632200, 11.297300, 11.036100, 10.680600, 10.517700, 10.494100, 10.495600, 10.519800, 10.517200, 10.441700, 10.526500, 10.629200, 10.495300
16.409200, 9.045600, 8.422900, 5.101700, 5.612100, 6.684400, 8.818200, 10.974100, 11.592000, 11.230200, 10.835100, 10.647000, 10.590100, 10.576400, 10.623600, 10.622400, 10.535000, 10.622800, 10.721400, 10.603500
16.701800, 9.337200, 8.989700, 7.830400, 5.728900, 6.893200, 9.153300, 11.330500, 11.842500, 11.446100, 11.013200, 10.785200, 10.782000, 10.779700, 10.809100, 10.847700, 10.748000, 10.830100, 10.925100, 10.806200
17.343400, 9.917000, 9.624000, 9.305400, 6.109500, 7.138900, 9.512700, 11.650400, 12.115300, 11.632400, 11.165200, 10.946900, 10.960500, 11.129000, 11.162500, 11.181700, 11.116100, 11.166100, 11.250200, 11.155700
18.675200, 11.061200, 10.710100, 10.511100, 10.038800, 7.402200, 9.867500, 11.978700, 12.355800, 11.837200, 11.321300, 11.076400, 11.116800, 11.514300, 11.670700, 11.690000, 11.636600, 11.682600, 11.777400, 11.668000
20.454800, 13.102100, 12.583200, 12.450300, 12.370400, 10.894700, 10.236600, 12.292200, 12.610400, 12.010700, 11.463900, 11.219100, 11.258400, 11.682100, 12.331700, 12.378300, 12.304600, 12.348700, 12.479400, 12.306500
22.138000, 16.095000, 15.257100, 15.170600, 15.190900, 14.791700, 10.665300, 12.626800, 12.837700, 12.196100, 11.617900, 11.352600, 11.425800, 11.888200, 12.688500, 13.110900, 13.059500, 13.096100, 13.251200, 13.077800
23.620700, 18.979200, 18.321600, 18.208900, 18.268900, 18.072000, 16.953500, 12.917000, 13.080600, 12.357000, 11.744500, 11.492400, 11.569700, 12.096000, 12.975100, 13.833900, 13.823000, 13.863500, 14.037700, 13.858800
24.902300, 21.510300, 21.144400, 21.097800, 21.172400, 20.980300, 20.411800, 16.215700, 13.291800, 12.526300, 11.879300, 11.621300, 11.740200, 12.296200, 13.225600, 14.109000, 14.479600, 14.566300, 14.693900, 14.541300
25.989500, 23.598000, 23.505900, 23.531900, 23.596700, 23.408400, 22.963300, 21.259000, 13.521700, 12.680200, 12.005900, 11.753800, 11.892900, 12.518500, 13.492100, 14.381300, 14.891800, 15.148800, 15.259600, 15.105500
26.865900, 25.274800, 25.439000, 25.455400, 25.585700, 25.398300, 24.979500, 23.567800, 19.744700, 12.854000, 12.135200, 11.881000, 12.062300, 12.725900, 13.760800, 14.701200, 15.212800, 15.615500, 15.742500, 15.592100
